datetime,symbol,quantity,rate,side,symbol_agg,total_bid_size,vwap
2025-04-08 16:46:00,XRPUSD,4961.98481079,1.8686852679357757,Buy,,,
2025-04-08 16:47:00,XRPUSD,1380.88803,1.8641309612179053,Buy,,,
2025-04-08 16:48:00,XRPUSD,13201.346667909998,1.8663014816672732,Buy,,,
2025-04-08 16:49:00,XRPUSD,1862.40429574,1.8684657175747081,Buy,,,
2025-04-08 16:50:00,XRPUSD,27347.676089840003,1.861067732797118,Buy,,,
2025-04-08 16:51:00,XRPUSD,5.68424327,1.8641200000000002,Buy,,,
2025-04-08 16:52:00,XRPUSD,398.7121308100001,1.8647543032305363,Buy,,,
2025-04-08 16:53:00,XRPUSD,9124.495333339999,1.8627719437568169,Buy,,,
2025-04-08 16:54:00,XRPUSD,3066.3923175,1.862656351492906,Buy,,,
2025-04-08 16:55:00,XRPUSD,2543.59372768,1.8598112312559991,Buy,,,
2025-04-08 16:56:00,XRPUSD,13349.03618411,1.8566466701725228,Buy,,,
2025-04-08 16:57:00,XRPUSD,596.4195869199999,1.8593545585391735,Buy,,,
2025-04-08 16:58:00,XRPUSD,3408.0343874299997,1.8556762130222018,Buy,,,
2025-04-08 16:59:00,XRPUSD,38922.63049692,1.8618200187124685,Buy,,,
2025-04-08 17:00:00,XRPUSD,2147.654,1.8628064281490408,Buy,,,
2025-04-08 17:01:00,XRPUSD,9115.74509403,1.8579709743752992,Buy,,,
2025-04-08 17:02:00,XRPUSD,40241.92592559,1.8600825954548208,Buy,,,
2025-04-08 17:03:00,XRPUSD,7049.45713548,1.8601360524413961,Buy,,,
2025-04-08 17:04:00,XRPUSD,27.0,1.8593840740740741,Buy,,,
2025-04-08 17:05:00,XRPUSD,4414.79706858,1.8641085634770367,Buy,,,
2025-04-08 17:06:00,XRPUSD,200.0,1.8606400000000003,Buy,,,
2025-04-08 17:07:00,XRPUSD,4221.03818356,1.8574471736416136,Buy,,,
2025-04-08 17:08:00,XRPUSD,3664.09692722,1.8577580122208879,Buy,,,
2025-04-08 17:09:00,XRPUSD,7243.1393794,1.8504521601378925,Buy,,,
2025-04-08 17:10:00,XRPUSD,7603.72491964,1.8506539453931115,Buy,,,
2025-04-08 17:11:00,XRPUSD,4021.43279096,1.8469225831692417,Buy,,,
2025-04-08 17:12:00,XRPUSD,12718.34492426,1.8395636403067723,Buy,,,
2025-04-08 17:13:00,XRPUSD,2845.52090292,1.8395948894787995,Buy,,,
2025-04-08 17:14:00,XRPUSD,1592.985,1.8402164106378904,Buy,,,
2025-04-08 17:15:00,XRPUSD,24736.80512692,1.8428334832096878,Buy,,,
2025-04-08 17:16:00,XRPUSD,10910.707463499999,1.8434381490368528,Buy,,,
2025-04-08 17:17:00,XRPUSD,7294.59295804,1.8432228028783932,Buy,,,
2025-04-08 17:18:00,XRPUSD,9589.33147279,1.8427594122754347,Buy,,,
2025-04-08 17:19:00,XRPUSD,691.00957605,1.8428973995036848,Buy,,,
2025-04-08 17:20:00,XRPUSD,3420.82359922,1.8332099938474287,Buy,,,
2025-04-08 17:21:00,XRPUSD,10296.73733234,1.83602257787321,Buy,,,
2025-04-08 17:22:00,XRPUSD,2031.46994542,1.8281151408672505,Buy,,,
2025-04-08 17:23:00,XRPUSD,6163.992341409999,1.8246368763564547,Buy,,,
2025-04-08 17:24:00,XRPUSD,12225.92655279,1.821254856084805,Buy,,,
2025-04-08 17:25:00,XRPUSD,10756.422908819999,1.8163740169760172,Buy,,,
2025-04-08 17:26:00,XRPUSD,17055.99212437,1.813480429199049,Buy,,,
2025-04-08 17:27:00,XRPUSD,29253.63103194,1.8102399810420386,Buy,,,
2025-04-08 17:28:00,XRPUSD,7389.38804748,1.8071171874792396,Buy,,,
2025-04-08 17:29:00,XRPUSD,19817.13058438,1.8119838981879903,Buy,,,
2025-04-08 17:30:00,XRPUSD,25588.93393608,1.8099531454727036,Buy,,,
2025-04-08 17:31:00,XRPUSD,7670.497553720001,1.8103633181468999,Buy,,,
2025-04-08 17:32:00,XRPUSD,10244.050421079999,1.8135724894374778,Buy,,,
2025-04-08 17:33:00,XRPUSD,17676.9094959,1.816294443592912,Buy,,,
2025-04-08 17:34:00,XRPUSD,17192.24826727,1.8106342913843456,Buy,,,
2025-04-08 17:35:00,XRPUSD,215095.97463265003,1.825141005366584,Buy,,,
2025-04-08 17:36:00,XRPUSD,33652.05543302,1.823886238434115,Buy,,,
2025-04-08 17:37:00,XRPUSD,26281.414906439997,1.8262681556710543,Buy,,,
2025-04-08 17:38:00,XRPUSD,19224.33971415,1.8345816628588787,Buy,,,
2025-04-08 17:39:00,XRPUSD,3552.233,1.8368007548688388,Buy,,,
2025-04-08 17:40:00,XRPUSD,49895.97663555999,1.8419174391818205,Buy,,,
2025-04-08 17:41:00,XRPUSD,22987.7710184,1.8464725877590629,Buy,,,
2025-04-08 17:42:00,XRPUSD,101170.77861990003,1.8545934139633733,Buy,,,
2025-04-08 17:43:00,XRPUSD,8163.97346366,1.8548125302629253,Buy,,,
2025-04-08 17:44:00,XRPUSD,2288.0,1.8523400000000003,Buy,,,
2025-04-08 17:45:00,XRPUSD,766.53966564,1.8419343496511258,Buy,,,
2025-04-08 17:46:00,XRPUSD,2796.116,1.8343464555444287,Buy,,,
2025-04-08 17:47:00,XRPUSD,424.48022541,1.840898998032427,Buy,,,
2025-04-08 17:48:00,XRPUSD,5411.058135,1.8413059536675243,Buy,,,
2025-04-08 17:49:00,XRPUSD,10396.78858762,1.8462051163089392,Buy,,,
2025-04-08 17:50:00,XRPUSD,47972.00786200999,1.8435271966594335,Buy,,,
2025-04-08 17:51:00,XRPUSD,7643.07819511,1.846721735964326,Buy,,,
2025-04-08 17:52:00,XRPUSD,24801.65158202,1.8522108188577153,Buy,,,
2025-04-08 17:53:00,XRPUSD,5678.27980207,1.8577536481484977,Buy,,,
2025-04-08 17:54:00,XRPUSD,68221.37712803,1.8633488106375395,Buy,,,
2025-04-08 17:55:00,XRPUSD,7238.69648346,1.8616174169329538,Buy,,,
2025-04-08 17:56:00,XRPUSD,23031.061082209995,1.8633920577645915,Buy,,,
2025-04-08 17:57:00,XRPUSD,9480.80566375,1.8577797013012318,Buy,,,
2025-04-08 17:58:00,XRPUSD,7465.07069331,1.8575620988029644,Buy,,,
2025-04-08 17:59:00,XRPUSD,527.206,1.859208986620031,Buy,,,
2025-04-08 18:00:00,XRPUSD,1139.155086,1.8609471629361272,Buy,,,
2025-04-08 18:01:00,XRPUSD,3339.138,1.855964902063789,Buy,,,
2025-04-08 18:02:00,XRPUSD,491.46,1.85969,Buy,,,
2025-04-08 18:03:00,XRPUSD,2993.0,1.863240387570999,Buy,,,
2025-04-08 18:04:00,XRPUSD,2047.39988696,1.8663049523730932,Buy,,,
2025-04-08 18:05:00,XRPUSD,16.01784255,1.8570793523165514,Buy,,,
2025-04-08 18:06:00,XRPUSD,10696.947428660002,1.8522066381850715,Buy,,,
2025-04-08 18:07:00,XRPUSD,27780.58412341,1.8499856160694221,Buy,,,
2025-04-08 18:08:00,XRPUSD,3375.5570812299998,1.8520449554378113,Buy,,,
2025-04-08 18:09:00,XRPUSD,2663.4954537900003,1.8506493537525752,Buy,,,
2025-04-08 18:10:00,XRPUSD,5166.37878198,1.8529584393986713,Buy,,,
2025-04-08 18:12:00,XRPUSD,1923.42666062,1.8498157126456272,Buy,,,
2025-04-08 18:13:00,XRPUSD,26966.57745494,1.8486864845350497,Buy,,,
2025-04-08 18:14:00,XRPUSD,1892.33846299,1.84912,Buy,,,
2025-04-08 18:15:00,XRPUSD,11163.24663786,1.8503497090704137,Buy,,,
2025-04-08 18:16:00,XRPUSD,142.65559961000002,1.8512435038112918,Buy,,,
2025-04-08 18:17:00,XRPUSD,1454.0819999999999,1.8556053483228594,Buy,,,
2025-04-08 18:18:00,XRPUSD,364.84947865000004,1.8520982744865107,Buy,,,
2025-04-08 18:19:00,XRPUSD,747.2612043500001,1.8530899044182656,Buy,,,
2025-04-08 18:20:00,XRPUSD,778.9828432300001,1.855165285900819,Buy,,,
2025-04-08 18:21:00,XRPUSD,2159.27282466,1.859005603697103,Buy,,,
2025-04-08 18:22:00,XRPUSD,499.9355,1.8570364273741313,Buy,,,
2025-04-08 18:23:00,XRPUSD,1097.9222257400002,1.860368293503917,Buy,,,
2025-04-08 18:24:00,XRPUSD,10306.17564848,1.8716917199374228,Buy,,,
2025-04-08 18:25:00,XRPUSD,1751.0,1.87035408250066,Buy,,,
2025-04-08 18:26:00,XRPUSD,30619.5493853,1.8651716604950308,Buy,,,
2025-04-08 18:27:00,XRPUSD,5462.65183551,1.8625129091451629,Buy,,,
2025-04-08 18:28:00,XRPUSD,4824.5594552,1.8590795933858424,Buy,,,
2025-04-08 18:29:00,XRPUSD,8743.924045720001,1.8582707448631364,Buy,,,
2025-04-08 18:30:00,XRPUSD,18786.632844809992,1.8716327154207082,Buy,,,
2025-04-08 18:31:00,XRPUSD,944.5109394599999,1.8734393834266407,Buy,,,
2025-04-08 18:32:00,XRPUSD,5978.77396984,1.874389545932481,Buy,,,
2025-04-08 18:33:00,XRPUSD,2541.131,1.8736719132228918,Buy,,,
2025-04-08 18:34:00,XRPUSD,3043.9618187300002,1.866073095329654,Buy,,,
2025-04-08 18:35:00,XRPUSD,5914.587345389999,1.8600745386781627,Buy,,,
2025-04-08 18:36:00,XRPUSD,28246.2600414,1.8594087314357568,Buy,,,
2025-04-08 18:37:00,XRPUSD,5701.19900852,1.8627736905390253,Buy,,,
2025-04-08 18:38:00,XRPUSD,87.93602838000001,1.8594002712627875,Buy,,,
2025-04-08 18:39:00,XRPUSD,883.038,1.8601584164261833,Buy,,,
2025-04-08 18:40:00,XRPUSD,5183.251749999999,1.8560855103603737,Buy,,,
2025-04-08 18:41:00,XRPUSD,847.9224466000001,1.8620092206983894,Buy,,,
2025-04-08 18:42:00,XRPUSD,9812.185339019998,1.860020497957817,Buy,,,
2025-04-08 18:43:00,XRPUSD,2729.59269746,1.853526651595641,Buy,,,
2025-04-08 18:44:00,XRPUSD,36.32020207,1.8551391957028558,Buy,,,
2025-04-08 18:45:00,XRPUSD,1108.37422,1.8540882741226157,Buy,,,
2025-04-08 18:46:00,XRPUSD,4716.80745104,1.8544846280871372,Buy,,,
2025-04-08 18:47:00,XRPUSD,105.41129458,1.8528327222389813,Buy,,,
2025-04-08 18:48:00,XRPUSD,1232.3737824700002,1.8510616192904883,Buy,,,
2025-04-08 18:49:00,XRPUSD,3890.70526104,1.852711295601788,Buy,,,
2025-04-08 18:50:00,XRPUSD,49464.47508919,1.8549640258879165,Buy,,,
2025-04-08 18:51:00,XRPUSD,12599.41778306,1.8527232804894376,Buy,,,
2025-04-08 18:52:00,XRPUSD,8475.94693098,1.851056331209807,Buy,,,
2025-04-08 18:53:00,XRPUSD,66.60082478999999,1.8531747451989673,Buy,,,
2025-04-08 18:54:00,XRPUSD,647.78440049,1.8515400000000002,Buy,,,
2025-04-08 18:55:00,XRPUSD,63.94554515,1.848889372383133,Buy,,,
2025-04-08 18:56:00,XRPUSD,1202.628,1.847794377912372,Buy,,,
2025-04-08 18:57:00,XRPUSD,251.761,1.8487,Buy,,,
2025-04-08 18:58:00,XRPUSD,21003.20763255,1.848342885468772,Buy,,,
2025-04-08 18:59:00,XRPUSD,1748.64252139,1.8487319516646132,Buy,,,
2025-04-08 19:00:00,XRPUSD,157.67990249,1.8524428155347004,Buy,,,
2025-04-08 19:01:00,XRPUSD,859.284737,1.850949156618233,Buy,,,
2025-04-08 19:02:00,XRPUSD,675.82586706,1.8521774027775928,Buy,,,
2025-04-08 19:03:00,XRPUSD,4609.8206132899995,1.853844169860426,Buy,,,
2025-04-08 19:04:00,XRPUSD,14171.27580536,1.8457374718070274,Buy,,,
2025-04-08 19:05:00,XRPUSD,5701.1957489199995,1.847351861784785,Buy,,,
2025-04-08 19:06:00,XRPUSD,413.93373481,1.840167395624415,Buy,,,
2025-04-08 19:07:00,XRPUSD,593.7600613999999,1.8380396637385341,Buy,,,
2025-04-08 19:08:00,XRPUSD,580.23303417,1.8399197900270245,Buy,,,
2025-04-08 19:09:00,XRPUSD,2648.80469463,1.8374483927664869,Buy,,,
2025-04-08 19:10:00,XRPUSD,21116.471,1.8419094176484319,Buy,,,
2025-04-08 19:11:00,XRPUSD,1405.5818308599999,1.8423964705278928,Buy,,,
2025-04-08 19:12:00,XRPUSD,1785.6546774499998,1.837533858374687,Buy,,,
2025-04-08 19:13:00,XRPUSD,14757.234594979998,1.831677057528917,Buy,,,
2025-04-08 19:14:00,XRPUSD,42.23726811,1.8287373141462673,Buy,,,
2025-04-08 19:15:00,XRPUSD,7911.858446879999,1.830030431428498,Buy,,,
2025-04-08 19:16:00,XRPUSD,13080.95928353,1.8299758114099978,Buy,,,
2025-04-08 19:17:00,XRPUSD,217.21747850999998,1.8233071813415835,Buy,,,
2025-04-08 19:18:00,XRPUSD,68.76245928,1.8276568792977936,Buy,,,
2025-04-08 19:19:00,XRPUSD,230.51816906,1.8272145994192297,Buy,,,
2025-04-08 19:20:00,XRPUSD,27670.67124259,1.8321928652529176,Buy,,,
2025-04-08 19:21:00,XRPUSD,13730.833953490002,1.8364451941924622,Buy,,,
2025-04-08 19:22:00,XRPUSD,3986.06230272,1.8369344852789988,Buy,,,
2025-04-08 19:23:00,XRPUSD,2461.09475915,1.83595483982215,Buy,,,
2025-04-08 19:24:00,XRPUSD,1358.70989073,1.8356199152710093,Buy,,,
2025-04-08 19:25:00,XRPUSD,9.67923314,1.83398,Buy,,,
2025-04-08 19:26:00,XRPUSD,2738.97850122,1.8328885024972355,Buy,,,
2025-04-08 19:27:00,XRPUSD,10334.46826887,1.8346148561701396,Buy,,,
2025-04-08 19:28:00,XRPUSD,6800.202098350001,1.8359278525276623,Buy,,,
2025-04-08 19:29:00,XRPUSD,3106.83465114,1.8365055105585182,Buy,,,
2025-04-08 19:30:00,XRPUSD,6818.7020692099995,1.833807894721632,Buy,,,
2025-04-08 19:31:00,XRPUSD,3125.17933976,1.826970144467564,Buy,,,
2025-04-08 19:32:00,XRPUSD,135.46333185,1.8205633894771394,Buy,,,
2025-04-08 19:33:00,XRPUSD,10059.69450201,1.8197331203676388,Buy,,,
2025-04-08 19:34:00,XRPUSD,4435.03801208,1.8207247619613456,Buy,,,
2025-04-08 19:35:00,XRPUSD,4810.991716660001,1.8158929671056057,Buy,,,
2025-04-08 19:36:00,XRPUSD,9563.72512008,1.8169920471738097,Buy,,,
2025-04-08 19:37:00,XRPUSD,12485.679332090001,1.8178403443839777,Buy,,,
2025-04-08 19:38:00,XRPUSD,5861.578061349999,1.8164737431113385,Buy,,,
2025-04-08 19:39:00,XRPUSD,9357.232836829999,1.8151699895739848,Buy,,,
2025-04-08 19:40:00,XRPUSD,976.6610000000001,1.8214000904612757,Buy,,,
2025-04-08 19:41:00,XRPUSD,4148.11683299,1.8214057690272418,Buy,,,
2025-04-08 19:42:00,XRPUSD,763.52,1.817140555270327,Buy,,,
2025-04-08 19:43:00,XRPUSD,16575.45805583,1.8150882286157475,Buy,,,
2025-04-08 19:44:00,XRPUSD,6318.89694952,1.8117016681531386,Buy,,,
2025-04-08 19:45:00,XRPUSD,6773.234532410001,1.8118383741029334,Buy,,,
2025-04-08 19:46:00,XRPUSD,9380.12045416,1.8117983786517569,Buy,,,
2025-04-08 19:47:00,XRPUSD,19932.900135370004,1.811312114157639,Buy,,,
2025-04-08 19:48:00,XRPUSD,613.8779999999999,1.8123458249684792,Buy,,,
2025-04-08 19:49:00,XRPUSD,5545.821896789999,1.8091815610124373,Buy,,,
2025-04-08 19:50:00,XRPUSD,11110.774870969997,1.8113929582579211,Buy,,,
2025-04-08 19:51:00,XRPUSD,4876.7500136,1.8246820493979485,Buy,,,
2025-04-08 19:52:00,XRPUSD,2685.14094577,1.8230866638143481,Buy,,,
2025-04-08 19:53:00,XRPUSD,5035.05817726,1.822736460125869,Buy,,,
2025-04-08 19:54:00,XRPUSD,10942.93998282,1.828240770684265,Buy,,,
2025-04-08 19:55:00,XRPUSD,2314.43794481,1.8234079875546236,Buy,,,
2025-04-08 19:56:00,XRPUSD,716.4264847699999,1.822126032578974,Buy,,,
2025-04-08 19:57:00,XRPUSD,13263.56050385,1.8252241565417398,Buy,,,
2025-04-08 19:58:00,XRPUSD,111.626,1.8213163745005647,Buy,,,
2025-04-08 19:59:00,XRPUSD,551.144,1.8201659376134007,Buy,,,
2025-04-08 20:00:00,XRPUSD,304.56360986,1.8266369191072984,Buy,,,
2025-04-08 20:01:00,XRPUSD,2619.81913342,1.826634142123309,Buy,,,
2025-04-08 20:02:00,XRPUSD,25335.84565093,1.8265911499513132,Buy,,,
2025-04-08 20:03:00,XRPUSD,2830.8482647600003,1.8240162664431623,Buy,,,
2025-04-08 20:04:00,XRPUSD,2694.0176961999996,1.8162791607537705,Buy,,,
2025-04-08 20:05:00,XRPUSD,697.422952,1.8115294279853298,Buy,,,
2025-04-08 20:06:00,XRPUSD,5942.61660124,1.8147900094297829,Buy,,,
2025-04-08 20:07:00,XRPUSD,818.27103055,1.82116,Buy,,,
2025-04-08 20:08:00,XRPUSD,661.37119,1.8156100000000002,Buy,,,
2025-04-08 20:09:00,XRPUSD,13928.732485100001,1.8182891492936228,Buy,,,
2025-04-08 20:10:00,XRPUSD,18523.850131690004,1.8161844411523698,Buy,,,
2025-04-08 20:11:00,XRPUSD,5700.436762299999,1.8171937994073315,Buy,,,
2025-04-08 20:12:00,XRPUSD,7297.74737648,1.8135794733430173,Buy,,,
2025-04-08 20:13:00,XRPUSD,419.76911811,1.816855809498886,Buy,,,
2025-04-08 20:14:00,XRPUSD,2141.59689754,1.8180821320047105,Buy,,,
2025-04-08 20:15:00,XRPUSD,2419.5905961500002,1.8205607484355666,Buy,,,
2025-04-08 20:16:00,XRPUSD,6802.88229036,1.823669970923282,Buy,,,
2025-04-08 20:17:00,XRPUSD,5021.842675319999,1.8229105123435754,Buy,,,
2025-04-08 20:18:00,XRPUSD,9214.43046478,1.824860520063201,Buy,,,
2025-04-08 20:19:00,XRPUSD,7930.750934459999,1.8279169584397654,Buy,,,
2025-04-08 20:20:00,XRPUSD,269.598,1.82402,Buy,,,
2025-04-08 20:21:00,XRPUSD,2951.61392434,1.8242363589459907,Buy,,,
2025-04-08 20:22:00,XRPUSD,74.93272,1.8172288776385002,Buy,,,
2025-04-08 20:23:00,XRPUSD,254.80958151,1.8191532103392671,Buy,,,
2025-04-08 20:24:00,XRPUSD,172.711,1.814221563536775,Buy,,,
2025-04-08 20:25:00,XRPUSD,8579.15477854,1.8126338164212443,Buy,,,
2025-04-08 20:26:00,XRPUSD,13144.9250974,1.8139282049414842,Buy,,,
2025-04-08 20:27:00,XRPUSD,553.19591108,1.8119111255234972,Buy,,,
2025-04-08 20:28:00,XRPUSD,2112.7819469,1.81243476526074,Buy,,,
2025-04-08 20:29:00,XRPUSD,13212.71137338,1.8146482860463315,Buy,,,
2025-04-08 20:30:00,XRPUSD,4271.68001321,1.8153975934560032,Buy,,,
2025-04-08 20:31:00,XRPUSD,30.14890156,1.8186575783341674,Buy,,,
2025-04-08 20:32:00,XRPUSD,2324.621609,1.8172017727982501,Buy,,,
2025-04-08 20:33:00,XRPUSD,11002.59881987,1.8203057475872881,Buy,,,
2025-04-08 20:34:00,XRPUSD,300.0,1.8213245333333332,Buy,,,
2025-04-08 20:35:00,XRPUSD,1682.0,1.818696896551724,Buy,,,
2025-04-08 20:36:00,XRPUSD,52063.13489091,1.8271277831211428,Buy,,,
2025-04-08 20:37:00,XRPUSD,894.3805900899999,1.8277733632000892,Buy,,,
2025-04-08 20:38:00,XRPUSD,497.9577,1.829870745097425,Buy,,,
2025-04-08 20:39:00,XRPUSD,3024.77198545,1.82850411447495,Buy,,,
2025-04-08 20:40:00,XRPUSD,8059.9264373099995,1.8306897643263471,Buy,,,
2025-04-08 20:41:00,XRPUSD,207626.81323738,1.837798340086781,Buy,,,
2025-04-08 20:42:00,XRPUSD,24401.10229098,1.839495003602682,Buy,,,
2025-04-08 20:43:00,XRPUSD,1451.02735801,1.839163203624545,Buy,,,
2025-04-08 20:44:00,XRPUSD,430.46064067,1.8395002422779363,Buy,,,
2025-04-08 20:45:00,XRPUSD,169.83016121999998,1.8372713064037167,Buy,,,
2025-04-08 20:46:00,XRPUSD,87.2491387,1.8319875607252671,Buy,,,
2025-04-08 20:47:00,XRPUSD,1155.2387615300001,1.8299551946981645,Buy,,,
2025-04-08 20:48:00,XRPUSD,5345.61579453,1.8351057191595208,Buy,,,
2025-04-08 20:49:00,XRPUSD,3212.57354531,1.8376041039120827,Buy,,,
2025-04-08 20:50:00,XRPUSD,8444.95577986,1.8359334222639196,Buy,,,
2025-04-08 20:51:00,XRPUSD,209.631842,1.8309562471041017,Buy,,,
2025-04-08 20:52:00,XRPUSD,135.82584422,1.8320061111008508,Buy,,,
2025-04-08 20:53:00,XRPUSD,397.92537133,1.828452273732861,Buy,,,
2025-04-08 20:54:00,XRPUSD,2846.289885,1.8328816634405394,Buy,,,
2025-04-08 20:55:00,XRPUSD,3509.64076242,1.8292993464455876,Buy,,,
2025-04-08 20:56:00,XRPUSD,2800.80588378,1.8281456305687047,Buy,,,
2025-04-08 20:57:00,XRPUSD,221.78312707999999,1.8277820468637735,Buy,,,
2025-04-08 20:58:00,XRPUSD,3852.94113485,1.8286811065853583,Buy,,,
2025-04-08 20:59:00,XRPUSD,11732.51544822,1.8303655315292642,Buy,,,
2025-04-08 21:00:00,XRPUSD,563.06995246,1.8307409405788013,Buy,,,
2025-04-08 21:01:00,XRPUSD,7653.8023420399995,1.8336541159775284,Buy,,,
2025-04-08 21:02:00,XRPUSD,313.66103356,1.83617,Buy,,,
2025-04-08 21:03:00,XRPUSD,72.58722159,1.8356156203081129,Buy,,,
2025-04-08 21:04:00,XRPUSD,230.23671151000002,1.8317657639188962,Buy,,,
2025-04-08 21:05:00,XRPUSD,5061.78214008,1.8283055818068992,Buy,,,
2025-04-08 21:06:00,XRPUSD,187.66674838,1.8244597488910366,Buy,,,
2025-04-08 21:07:00,XRPUSD,1462.059291,1.8258110913637424,Buy,,,
2025-04-08 21:09:00,XRPUSD,21740.44165659,1.8189715304141096,Buy,,,
2025-04-08 21:10:00,XRPUSD,339989.1031370201,1.819598847932323,Buy,,,
2025-04-08 21:11:00,XRPUSD,10943.020076150002,1.8153114949739855,Buy,,,
2025-04-08 21:12:00,XRPUSD,51141.82757453,1.8142930098169032,Buy,,,
2025-04-08 21:13:00,XRPUSD,404312.96671337995,1.8143074567696653,Buy,,,
2025-04-08 21:14:00,XRPUSD,25241.18988238,1.8182078667899784,Buy,,,
2025-04-08 21:15:00,XRPUSD,916.4492957399999,1.8176877263719917,Buy,,,
2025-04-08 21:16:00,XRPUSD,5978.397999999999,1.818835548770758,Buy,,,
2025-04-08 21:17:00,XRPUSD,7702.8420886700005,1.8188384972594183,Buy,,,
2025-04-08 21:18:00,XRPUSD,8295.613019560002,1.8124122117940995,Buy,,,
2025-04-08 21:19:00,XRPUSD,3138.9255907500005,1.810947435421687,Buy,,,
2025-04-08 21:20:00,XRPUSD,3018.1,1.8103954299062324,Buy,,,
2025-04-08 21:21:00,XRPUSD,3379.4228630000002,1.8103043525899292,Buy,,,
2025-04-08 21:22:00,XRPUSD,30590.448224979995,1.8179916994821566,Buy,,,
2025-04-08 21:23:00,XRPUSD,140.23907882,1.8164643338636985,Buy,,,
2025-04-08 21:24:00,XRPUSD,30.70800991,1.8157792774294828,Buy,,,
2025-04-08 21:25:00,XRPUSD,1075.91458394,1.8164959101646045,Buy,,,
2025-04-08 21:26:00,XRPUSD,20559.80067164,1.8107205216678444,Buy,,,
2025-04-08 21:27:00,XRPUSD,23788.47336259,1.8014104243154174,Buy,,,
2025-04-08 21:28:00,XRPUSD,728.200841,1.8070084324033069,Buy,,,
2025-04-08 21:29:00,XRPUSD,63.508428,1.8048226702037091,Buy,,,
2025-04-08 21:30:00,XRPUSD,31987.626847960004,1.7990260592082659,Buy,,,
2025-04-08 21:31:00,XRPUSD,7058.907828020001,1.7985388508764086,Buy,,,
2025-04-08 21:32:00,XRPUSD,3343.61664538,1.7988605102075108,Buy,,,
2025-04-08 21:33:00,XRPUSD,57457.12100818,1.808426236805664,Buy,,,
2025-04-08 21:34:00,XRPUSD,31109.193335950004,1.809056435211909,Buy,,,
2025-04-08 21:35:00,XRPUSD,8334.25130996,1.8111214776845121,Buy,,,
2025-04-08 21:36:00,XRPUSD,3394.815,1.8161686342348553,Buy,,,
2025-04-08 21:38:00,XRPUSD,31.44197922,1.8122344604901655,Buy,,,
2025-04-08 21:39:00,XRPUSD,6748.13803,1.810274182197245,Buy,,,
2025-04-08 21:40:00,XRPUSD,23.27987421,1.8133585006079849,Buy,,,
2025-04-08 21:41:00,XRPUSD,5292.742,1.8217272704483987,Buy,,,
2025-04-08 21:42:00,XRPUSD,1423.7458291,1.8194081861358766,Buy,,,
2025-04-08 21:43:00,XRPUSD,4759.16196133,1.8187741856427695,Buy,,,
2025-04-08 21:44:00,XRPUSD,414.99963643,1.819644581053446,Buy,,,
